日期,开盘,最高,最低,收盘,成交量,成交额,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2026-01-12,11.45,11.49,11.42,11.48,85521298.0,979700148.21,11.552000000000001,11.525,11.528,11.553166666666666,-0.00930272396087517,-0.006462872000125142,-0.005679703921500056,41.86046511627918,30.28354703410053,40.45819468567397,9.934251730953633,11.684083648288896,11.528,11.371916351711105,0.11428571428571425,1045564811.0
2026-01-13,11.48,11.54,11.44,11.47,106154122.0,1219755568.52,11.512,11.518,11.534,11.554333333333334,-0.012960053235538282,-0.007762308247207771,-0.010395489976661024,46.75324675324684,25.7445869116226,35.55365876099019,6.126443212887423,11.669086716788309,11.534,11.398913283211693,0.11357142857142856,939410689.0
2026-01-14,11.47,11.47,11.35,11.36,127475714.0,1454416591.07,11.456,11.498000000000001,11.5265,11.553333333333335,-0.02445271801499871,-0.011100390200765958,-0.026704655628465503,38.0952380952381,17.872277799237747,29.65986510707271,-5.702896816432187,11.682269735591769,11.5265,11.370730264408232,0.11500000000000009,811934975.0
2026-01-15,11.33,11.37,11.3,11.31,88495977.0,1002514946.79,11.416,11.481,11.517999999999999,11.551333333333332,-0.037166883092751846,-0.016313688779163137,-0.04170638862717742,36.78160919540241,12.555877507184126,23.95853590710985,-10.249439292667326,11.700681776811376,11.517999999999999,11.335318223188622,0.11357142857142856,723438998.0
2026-01-16,11.34,11.34,11.16,11.19,111947254.0,1257713579.29,11.362,11.459,11.501,11.545833333333333,-0.05627721888765613,-0.024306394800861737,-0.0639416481735888,30.927835051546396,9.885736519940902,19.267602778053536,-8.877995996284366,11.735040032563067,11.501,11.266959967436932,0.11928571428571429,611491744.0
2026-01-19,11.15,11.21,11.11,11.12,80474131.0,896712443.28,11.290000000000001,11.421,11.475,11.537333333333333,-0.07619241395332033,-0.03468359863135346,-0.08301763064393373,29.41176470588239,7.059974581369042,15.198393379158706,-9.216863014210283,11.75503759146157,11.475,11.19496240853843,0.1221428571428572,531017613.0
2026-01-20,11.12,11.2,11.11,11.16,77227609.0,861694177.62,11.228,11.37,11.452,11.530666666666667,-0.08773631420187833,-0.045294141745458434,-0.08488434491283979,30.769230769230774,7.793069473999154,12.729952077438856,-2.080695732880251,11.756395864139582,11.452,11.147604135860417,0.1200000000000001,608245222.0
2026-01-21,11.15,11.18,11.06,11.07,90012491.0,1001045287.81,11.17,11.312999999999999,11.429499999999999,11.523166666666667,-0.10296032363648422,-0.05682737812366359,-0.09226589102564126,30.47619047619048,5.889824093777201,10.449909416218306,-3.230346551105008,11.776303448049424,11.429499999999999,11.082696551950574,0.12071428571428568,518232731.0
2026-01-22,11.07,11.15,11.05,11.07,78863462.0,873985784.71,11.122,11.269,11.405,11.5165,-0.11371462933440668,-0.06820482836581221,-0.09101960193718894,32.65306122448982,5.287093613538518,8.728970815325045,-1.5966607900345355,11.780989921477499,11.405,11.0290100785225,0.12142857142857137,518232731.0
2026-01-23,11.07,11.09,10.98,10.99,110999429.0,1224886435.95,11.082,11.222,11.3775,11.509833333333335,-0.12722624058680232,-0.08000911081001023,-0.09443425955358417,23.711340206185596,4.11996717093043,7.192636267193508,-2.025371021595726,11.79054389979507,11.3775,10.964456100204929,0.12214285714285708,407233302.0
2026-01-26,10.98,11.06,10.92,10.96,110624665.0,1214803430.68,11.05,11.17,11.3475,11.502833333333335,-0.1387555515043566,-0.09175839894887951,-0.09399430511095416,7.228915662650664,5.170887204862764,6.5187199130832605,2.47522178842177,11.790783205186061,11.3475,10.904216794813939,0.11785714285714288,296608637.0
2026-01-27,10.96,11.03,10.93,10.94,89409121.0,981119837.75,11.006,11.116999999999999,11.317499999999999,11.4965,-0.1478026691576595,-0.10296725299063551,-0.08967083233404796,7.317073170731746,4.928739618056628,5.988726481407717,2.808765891354451,11.786401291374487,11.317499999999999,10.848598708625511,0.11071428571428564,207199516.0
2026-01-28,10.94,10.99,10.82,10.84,143876603.0,1570012850.06,10.959999999999999,11.065,11.2815,11.486666666666668,-0.161183713824407,-0.1146105451573898,-0.09314633733403438,7.5949367088608,4.567877694089008,5.515110218968148,2.6734126443307282,11.78153263051423,11.2815,10.78146736948577,0.11142857142857134,63322913.0
2026-01-29,10.84,10.98,10.66,10.96,185299383.0,2001845207.96,10.937999999999999,11.030000000000001,11.255500000000001,11.476166666666668,-0.16025793726616655,-0.12374002357914515,-0.0730358273740428,20.930232558139636,21.22706997787754,10.752430138604613,42.1763496564234,11.766040477285989,11.255500000000001,10.744959522714014,0.1278571428571428,248622296.0
2026-01-30,10.94,11.03,10.83,10.83,109175497.0,1191181198.25,10.906,10.994,11.2265,11.464666666666666,-0.16807668284285704,-0.13260735543188754,-0.070938654821939,16.49484536082487,24.645207145745534,15.383355807651586,43.16890982193343,11.765203121052418,11.2265,10.687796878947582,0.137142857142857,139446799.0
2026-02-02,10.82,11.03,10.8,10.86,122317302.0,1337643444.96,10.886,10.968,11.194500000000001,11.453833333333334,-0.16989391447311064,-0.14006466724013217,-0.059658494465956946,19.191919191919254,29.250650917676477,20.005787510993216,47.740377731043,11.740778317343862,11.194500000000001,10.64822168265614,0.1464285714285712,261764101.0
2026-02-03,10.89,10.9,10.77,10.84,80662816.0,872562155.41,10.866,10.936000000000002,11.153,11.442,-0.17097700005837524,-0.1462471338037808,-0.04945973250918889,21.1111111111112,31.745331904301302,23.918968975429244,47.39805776204541,11.672639551187107,11.153,10.633360448812894,0.14714285714285694,181101285.0
2026-02-04,10.85,10.98,10.84,10.97,69541547.0,760107689.09,10.892,10.926,11.1195,11.431000000000001,-0.1595067451743688,-0.1488990560778984,-0.02121537819294078,32.653061224489875,45.194562354805576,31.010833435221357,73.562020193974,11.59111424914865,11.1195,10.647885750851351,0.15214285714285708,250642832.0
2026-02-05,10.98,11.11,10.96,11.09,117759109.0,1301134141.58,10.918000000000001,10.928,11.0985,11.421333333333333,-0.13912968798405778,-0.1469451824591303,0.01563098895014503,44.8979591836735,61.98156008838893,41.33440898627722,103.27586229261236,11.532830701073252,11.0985,10.664169298926748,0.14999999999999986,368401941.0
2026-02-06,11.08,11.14,10.99,11.05,72770959.0,803862240.92,10.962,10.934000000000001,11.078,11.410833333333333,-0.12477011681804306,-0.14251016933091284,0.03548010502573956,46.31578947368429,68.4043733922593,50.357730454937915,104.49765926690209,11.47782101258602,11.078,10.678178987413979,0.15357142857142833,295630982.0
2026-02-09,11.05,11.11,11.01,11.07,61971670.0,685218214.66,11.004,10.945,11.057500000000001,11.400333333333332,-0.11050241727979149,-0.13610861892068857,0.05121240328179416,45.16129032258065,74.07513781706174,58.2635329089792,105.69834763322683,11.409748417126991,11.057500000000001,10.70525158287301,0.15428571428571405,357602652.0
2026-02-10,11.07,11.1,11.02,11.06,60042999.0,664140162.34,11.048,10.956999999999999,11.037,11.388833333333334,-0.09886245419677486,-0.12865938597590584,0.05959386355826196,49.41176470588236,77.16120298915229,64.5627562690369,102.35809642938307,11.331089137937262,11.037,10.74291086206274,0.15142857142857125,297559653.0
2026-02-11,11.06,11.09,11.02,11.07,43104098.0,476801864.09,11.068,10.98,11.0225,11.378833333333331,-0.0878184665482955,-0.12049120209038378,0.06534547108417654,50.0,78.4678290197952,69.19778051928967,97.00792602080628,11.27522202328385,11.0225,10.769777976716151,0.14928571428571416,340663751.0
2026-02-12,11.07,11.08,10.93,10.96,68134024.0,748338546.8,11.042,10.98,11.005,11.368333333333334,-0.08693991820207003,-0.11378094531272104,0.05368205422130201,48.31460674157306,69.42900313031399,69.27485472296445,69.73729994501306,11.219476105895396,11.005,10.790523894104606,0.15214285714285708,272529727.0
2026-02-13,10.96,10.99,10.9,10.91,55504736.0,607501376.05,11.014,10.988,10.991000000000001,11.353499999999999,-0.08924943253819251,-0.10887464275781533,0.03925042043924565,47.25274725274721,58.898614699488625,65.8161080484725,45.06362800152087,11.190673417570453,10.991000000000001,10.79132658242955,0.14857142857142844,217024991.0
2026-02-24,10.93,10.95,10.88,10.91,60251240.0,657487700.23,10.982,10.993,10.980500000000001,11.337833333333332,-0.09004179354184316,-0.1051080729146209,0.030132558745555482,48.31460674157306,47.04352091077021,59.55857900257174,22.013404727167156,11.1735884716776,10.980500000000001,10.787411528322401,0.1464285714285712,217024991.0
2026-02-25,10.91,10.95,10.78,10.86,106313487.0,1156693737.43,10.942,10.995000000000001,10.9655,11.324000000000002,-0.09362507588325819,-0.10281147350834836,0.018372795250180346,51.19047619047617,38.7697546812542,52.6289708954659,11.0513222528308,11.146080933889118,10.9655,10.784919066110882,0.1464285714285712,110711504.0
2026-02-26,10.86,10.91,10.8,10.87,71273019.0,772947726.7,10.902000000000001,10.985,10.9555,11.311833333333334,-0.09456781759367416,-0.10116274232541353,0.013189849463478731,43.83561643835604,34.17983645416943,46.47925941503375,9.580990532440794,11.133852105914865,10.9555,10.777147894085136,0.13142857142857117,181984523.0
2026-02-27,10.86,10.92,10.84,10.9,61222796.0,666177345.8,10.89,10.966,10.947,11.296833333333334,-0.09183557457370206,-0.09929730877507124,0.014923468402738366,55.55555555555559,34.90776975732518,42.62209619579757,19.47911688038039,11.118445863789661,10.947,10.775554136210337,0.12285714285714265,243207319.0
2026-03-02,10.85,10.89,10.77,10.85,83887355.0,908747811.55,10.878,10.946,10.940000000000001,11.282833333333334,-0.09263697306718832,-0.09796524163349467,0.010656537132612692,49.23076923076925,31.35265458569154,38.86561565909556,16.326732438883496,11.115439298244377,10.940000000000001,10.764560701755626,0.11571428571428566,159319964.0
2026-03-03,10.85,10.95,10.8,10.88,102869483.0,1119402076.0,10.872,10.927000000000001,10.936,11.269000000000002,-0.08981599498581971,-0.09633539230395968,0.013038794636279938,53.03030303030309,32.36010305712781,36.69711145843965,23.68608625450412,11.113158864181145,10.936,10.758841135818855,0.11714285714285692,262189447.0
2026-03-04,10.84,10.84,10.67,10.71,108971396.0,1167995855.73,10.842,10.892,10.9245,11.254,-0.10014353643220097,-0.09709702112960795,-0.0060930306051860395,31.428571428571473,24.825434558410485,32.7398858250966,8.996532025038263,11.128406583358414,10.9245,10.720593416641586,0.12214285714285696,153218051.0
2026-03-05,10.72,10.84,10.7,10.81,71264118.0,768553597.53,10.830000000000002,10.866,10.923,11.239333333333333,-0.09911647019865732,-0.09750091094341784,-0.0032311185104789697,29.411764705882447,31.13362303894037,32.20446489637786,28.9919393240654,11.129942656690094,10.923,10.716057343309906,0.12142857142857137,224482169.0
2026-03-06,10.78,10.84,10.77,10.82,47657680.0,514733549.73,10.814,10.852,10.916,11.225666666666665,-0.09638453545501235,-0.09727763584573676,0.0017862007814488101,32.307692307692335,38.612891549769856,34.34060711417519,47.15746042095918,11.127102369779157,10.916,10.704897630220843,0.11571428571428566,272139849.0
2026-03-09,10.79,10.82,10.74,10.76,83589238.0,900716851.39,10.796,10.837,10.912500000000001,11.2125,-0.09793205626320933,-0.09740851992923127,-0.001047072667956117,27.53623188405804,36.45621341413229,35.0458092141609,39.277021814075084,11.131769120873146,10.912500000000001,10.693230879126856,0.11428571428571425,188550611.0
2026-03-10,10.77,10.81,10.73,10.81,79011168.0,850573535.93,10.782,10.827,10.91,11.201166666666667,-0.09403986252304364,-0.09673478844799374,0.005389851849900207,32.87671232876721,40.97080894275497,37.02080912369226,48.87080858088039,11.132899552548624,10.91,10.687100447451376,0.11428571428571425,267561779.0
2026-03-11,10.79,10.9,10.77,10.89,72053464.0,781041008.86,10.818000000000001,10.83,10.9125,11.190499999999998,-0.0835369772562693,-0.09409522620964886,0.021116497906759124,38.75000000000008,53.50434881897964,42.51532235545473,75.48240174602947,11.133204613263633,10.9125,10.691795386736366,0.11857142857142858,339615243.0
2026-03-12,10.87,10.96,10.85,10.94,75490558.0,824171953.5,10.844,10.837,10.911,11.180833333333334,-0.07036762865972257,-0.0893497066996636,0.03796415607988207,48.64864864864856,66.7040486379403,50.578231116283256,98.9556836812544,11.130463460572315,10.911,10.691536539427684,0.11571428571428578,415105801.0
2026-03-13,10.93,11.0,10.87,10.93,84193915.0,920839355.51,10.866,10.84,10.903,11.172500000000001,-0.060045573449780676,-0.08348888004968702,0.04688661319981269,51.428571428571395,70.7319920212531,57.296151417939875,97.60367322787955,11.106040053087948,10.903,10.699959946912053,0.1185714285714287,330911886.0
2026-03-16,10.93,10.97,10.88,10.92,71560301.0,782089440.63,10.898,10.847,10.8965,11.165666666666665,-0.05207193391549936,-0.0772054908228495,0.05026711381470028,50.70422535211265,72.40718660002733,62.333163145302365,92.55523350947726,11.087703941822555,10.8965,10.705296058177444,0.12000000000000023,259351585.0
2026-03-17,10.91,11.07,10.9,11.03,107665681.0,1187565491.59,10.942,10.861999999999998,10.894499999999999,11.16,-0.03645643930698128,-0.06905568051967585,0.06519848242538914,61.03896103896101,78.00118746308121,67.55583791789532,98.89188655345299,11.078773823711686,10.894499999999999,10.710226176288312,0.12000000000000023,367017266.0
2026-03-18,11.04,11.04,10.91,10.96,79107940.0,867711250.46,10.956,10.887,10.8895,11.1535,-0.029390665020457618,-0.06112267741983221,0.06346402479874919,55.42168674698805,74.54981124989733,69.887162361896,83.87510902589997,11.05975986330517,10.8895,10.71924013669483,0.12142857142857164,287909326.0
2026-03-19,10.92,10.97,10.86,10.88,62421195.0,681086518.72,10.943999999999999,10.894,10.879999999999999,11.142999999999999,-0.029901632003717538,-0.05487846833660928,0.04995367266578349,48.86363636363639,64.40575651953944,68.06002708111049,57.09721539639733,11.02754125203717,10.879999999999999,10.732458747962829,0.12357142857142886,225488131.0
2026-03-20,10.87,10.94,10.76,10.77,83408256.0,903819004.16,10.912,10.889000000000001,10.8705,11.131166666666667,-0.038736131697111986,-0.051650001008709825,0.02582773862319568,45.74468085106382,46.85873964047719,60.992931267566064,18.590356386299447,11.02079444784388,10.8705,10.72020555215612,0.12714285714285736,142079875.0
2026-03-23,10.68,10.68,10.43,10.45,158008833.0,1666328347.8,10.818000000000001,10.858,10.8475,11.113166666666666,-0.07074337639481776,-0.055468676085931416,-0.030549400617772685,32.52032520325196,32.280826426984774,51.42222965403897,-6.001980027123622,11.08678621927915,10.8475,10.60821378072085,0.140714285714286,-15928958.0
2026-03-24,10.52,10.89,10.52,10.88,162225127.0,1744746707.7,10.788,10.865,10.846,11.1005,-0.060712090885672865,-0.056517359045879706,-0.008389463679586318,55.70469798657717,44.958050951323216,49.26750341980039,36.33914601436885,11.084009287744616,10.846,10.607990712255384,0.15714285714285747,146296169.0
2026-03-25,10.89,10.95,10.79,10.94,74477991.0,809739890.44,10.784,10.870000000000001,10.85,11.089166666666667,-0.04737462114619184,-0.054688811465942136,0.014628380639500588,54.48275862068962,56.53453396754878,51.689846935716524,66.2239080312133,11.09166091947203,10.85,10.60833908052797,0.15857142857142886,220774160.0
2026-03-26,10.91,11.05,10.9,10.94,82766409.0,909199430.74,10.796000000000001,10.870000000000001,10.8535,11.0795,-0.036385154870004044,-0.05102808014675452,0.029285850553500956,54.16666666666664,64.25218931169915,55.87729439437741,81.00197914634263,11.098386654769666,10.8535,10.608613345230335,0.1642857142857146,220774160.0
2026-03-27,10.91,11.05,10.83,11.02,88412862.0,972821270.14,10.846,10.879,10.8595,11.070500000000001,-0.020978762147976227,-0.04501821654699886,0.04807890879804527,58.9041095890411,73.56395954113275,61.772849443295854,97.14617973680652,11.114840845476174,10.8595,10.604159154523828,0.17428571428571463,309187022.0
2026-03-30,10.98,11.05,10.94,10.99,63252210.0,696208267.35,10.954,10.886000000000001,10.8665,11.061333333333332,-0.011062314720200916,-0.03822703618163928,0.054329442922876725,56.25,79.15016657580891,67.56528848746689,102.31992275249297,11.128337635508126,10.8665,10.604662364491874,0.17642857142857185,245934812.0
2026-03-31,11.0,11.18,10.99,11.08,116456534.0,1294675716.15,10.994,10.891000000000002,10.8765,11.053333333333335,0.004012535141677986,-0.029779121916975827,0.06758331411730763,56.55172413793103,81.65566660609485,72.26208119367621,100.44283743093214,11.155239644603613,10.8765,10.597760355396387,0.18071428571428605,362391346.0
2026-04-01,11.09,11.23,11.08,11.15,91892539.0,1025538832.67,11.036000000000001,10.91,10.8985,11.046833333333334,0.021361633635837762,-0.01955097080641311,0.08182520888450175,57.14285714285718,84.43711107072991,76.32042448602745,100.67048424013484,11.19102260371512,10.8985,10.60597739628488,0.18357142857142886,454283885.0
2026-04-02,11.15,11.32,11.13,11.27,114889522.0,1292756711.67,11.102,10.949000000000002,10.9215,11.042,0.044283444323445664,-0.006784087780441357,0.10213506420777405,60.75949367088608,87.75208153778996,80.13097683661496,102.99429094013993,11.254288853558366,10.9215,10.588711146441634,0.18785714285714303,569173407.0
2026-04-03,11.28,11.28,11.09,11.12,75775733.0,845283641.29,11.122,10.983999999999998,10.9365,11.036,0.049771661308625426,0.004527062037372,0.09048919854250685,55.81395348837207,83.50138769185995,81.25444712169663,87.99526883218658,11.276981083793377,10.9365,10.596018916206624,0.19500000000000015,493397674.0
2026-04-07,11.12,11.14,10.97,11.03,60795521.0,671322754.77,11.129999999999999,11.042,10.95,11.029666666666666,0.046324860812017477,0.012886621792301095,0.06687647803943277,50.0,70.7619314172148,77.75694188686936,56.77191047790569,11.282328309451986,10.95,10.617671690548013,0.19500000000000015,432602153.0
2026-04-08,11.11,11.22,11.05,11.22,81297589.0,906308305.45,11.158,11.075999999999999,10.9705,11.025,0.05825315260741348,0.021959927955323574,0.07258644930417982,57.14285714285714,73.70523318970785,76.40637232114887,68.30295492682583,11.31675667388598,10.9705,10.62424332611402,0.1992857142857146,513899742.0
2026-04-09,11.17,11.22,11.06,11.1,60236493.0,669239285.37,11.148,11.091999999999999,10.981,11.015500000000001,0.057362177203723164,0.029040377805003494,0.05664359879743934,55.91397849462362,67.50416906524737,73.43897123584837,55.63456472404536,11.329705878174915,10.981,10.632294121825085,0.2028571428571431,453663249.0
2026-04-10,11.1,11.13,11.07,11.09,48104693.0,534088990.51,11.112,11.107,10.9885,11.006333333333334,0.055212698728423604,0.03427484198968752,0.04187571347747217,59.09090909090909,58.16067411367369,68.3462055284568,37.78961128410748,11.339934653654883,10.9885,10.637065346345118,0.1942857142857146,405558556.0
2026-04-13,11.05,11.09,11.03,11.07,40610413.0,449056813.73,11.102,11.112,10.9955,10.998999999999999,0.0513039882565689,0.0376806712430638,0.027246634027010205,71.23287671232879,48.29759226625863,61.663334441057415,21.566107916661082,11.347604948469764,10.9955,10.643395051530236,0.17428571428571463,364948143.0
2026-04-14,11.07,11.17,11.07,11.17,49615109.0,551741632.58,11.129999999999999,11.129999999999999,11.008,10.994166666666668,0.055634155399626906,0.041271368074376424,0.028725574650500962,62.831858407079615,51.24601389179142,58.19089425796876,37.35625315943675,11.366511542793033,11.008,10.649488457206965,0.15000000000000022,414563252.0
2026-04-15,11.16,11.22,11.15,11.21,50393793.0,564031568.33,11.128,11.142999999999999,11.017,10.989666666666666,0.06158361221655717,0.045333816902812574,0.032499590627489194,62.162162162162204,57.02115211833719,57.80098021142491,55.46149593216175,11.38669973591672,11.017,10.64730026408328,0.14357142857142882,464957045.0
2026-04-16,11.2,11.23,11.07,11.09,68091460.0,758006903.42,11.126000000000001,11.137,11.0235,10.983333333333333,0.05597041043818152,0.047461135609886365,0.017018549656590304,56.09756097560975,50.91732721867638,55.50642921384207,41.739123228344994,11.393551205560653,11.0235,10.653448794439347,0.14428571428571452,396865585.0
2026-04-17,11.09,11.11,10.99,11.01,72253042.0,797678405.53,11.110000000000001,11.110999999999999,11.03,10.9775,0.044552996960103286,0.046879507879929755,-0.004653021839652938,49.593495934959364,39.07308994065595,50.028649456113364,17.161970909741115,11.393954884422213,11.03,10.666045115577786,0.13714285714285726,324612543.0
2026-04-20,11.01,11.07,10.96,11.06,63003366.0,695097193.51,11.108,11.105,11.0445,10.973333333333334,0.039088607517618,0.04532132780746741,-0.012465440579698811,52.800000000000004,38.394405639449616,46.15056818389212,22.88208055056461,11.387334930358229,11.0445,10.70166506964177,0.13714285714285715,387615909.0
2026-04-21,11.04,11.16,11.03,11.08,80694634.0,896659539.18,11.09,11.11,11.076,10.971499999999999,0.03595737809666666,0.04344853786530726,-0.0149823195372812,50.0,40.411085241114485,44.237407202966246,32.75844131741097,11.274032426903545,11.076,10.877967573096456,0.13285714285714295,468310543.0
2026-04-22,11.08,11.09,10.95,10.98,83905399.0,923203009.35,11.044,11.086,11.081,10.969166666666666,0.02511715700507544,0.0397822616932609,-0.029330209376370917,42.97520661157027,30.51215206550502,39.66232215714584,12.211811882223387,11.262560487238716,11.081,10.899439512761283,0.13214285714285726,384405144.0
2026-04-23,10.98,11.03,10.93,11.0,64806661.0,711757543.31,11.026,11.075999999999999,11.084,10.9665,0.017933312480268526,0.03541247185066242,-0.034958318740787794,37.83783783783789,28.11921248811447,35.81461893413538,12.728399596072649,11.257557210346334,11.084,10.910442789653665,0.12571428571428583,449211805.0
2026-04-24,10.98,11.03,10.92,11.0,58271012.0,639781173.32,11.024000000000001,11.067,11.087,10.965333333333332,0.012100576029432375,0.030750092686416416,-0.03729903331396808,43.75000000000005,27.348292196377386,32.992510021549386,16.059856546033387,11.25193698956377,11.087,10.92206301043623,0.1200000000000001,449211805.0
